Sample,Feed Code,Feed,Gut Section Code,Gut Section,Infection Stage
ET01_F01_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F01_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F02_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F02_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F03_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F03_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F04_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F04_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F05_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F05_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F06_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F06_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F07_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F07_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F08_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F08_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F09_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F09_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F10_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F10_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F11_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F11_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F12_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F12_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F13_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F13_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F14_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F14_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F15_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F15_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F16_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F16_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F17_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F17_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F18_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F18_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F19_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F19_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F20_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F20_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F21_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F21_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F22_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F22_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F23_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F23_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F24_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F24_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F25_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F25_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F26_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F26_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F27_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F27_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F28_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F28_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F29_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F29_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F30_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F30_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F31_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F31_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F32_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F32_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F33_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F33_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F34_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F34_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F35_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F35_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F36_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F36_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F37_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F37_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F38_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F38_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F39_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F39_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET01_F40_S3,Epsilon,CTRL,S3,Distal Gut content,Not.Infected
ET01_F40_S4,Epsilon,CTRL,S4,Mid Gut content,Not.Infected
ET02_F01_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET02_F01_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET02_F02_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET02_F02_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET02_F03_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET02_F03_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET02_F04_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET02_F04_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET02_F05_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET02_F05_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET02_F06_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET02_F06_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET02_F07_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET02_F07_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET02_F08_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET02_F08_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET02_F09_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET02_F09_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET02_F10_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET02_F10_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET03_F01_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET03_F01_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET03_F02_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET03_F02_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET03_F03_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET03_F03_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET03_F04_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET03_F04_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET03_F05_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET03_F05_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET03_F06_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET03_F06_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET03_F07_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET03_F07_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET03_F08_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET03_F08_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET03_F09_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET03_F09_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET03_F10_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET03_F10_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET04_F01_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET04_F01_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET04_F02_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET04_F02_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET04_F03_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET04_F03_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET04_F04_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET04_F04_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET04_F05_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET04_F05_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET04_F06_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET04_F06_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET04_F07_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET04_F07_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET04_F08_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET04_F08_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET04_F09_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET04_F09_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET04_F10_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET04_F10_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET05_F01_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET05_F01_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET05_F02_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET05_F02_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET05_F03_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET05_F03_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET05_F04_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET05_F04_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET05_F05_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET05_F05_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET05_F06_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET05_F06_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET05_F07_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET05_F07_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET05_F08_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET05_F08_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET05_F09_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET05_F09_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ET05_F10_S3,Epsilon,CTRL,S3,Distal Gut content,Infected
ET05_F10_S4,Epsilon,CTRL,S4,Mid Gut content,Infected
ZT01_F01_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F01_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F02_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F02_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F03_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F03_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F04_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F04_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F05_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F05_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F06_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F06_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F07_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F07_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F08_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F08_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F09_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F09_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F10_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F10_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F11_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F11_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F12_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F12_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F13_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F13_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F14_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F14_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F15_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F15_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F16_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F16_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F17_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F17_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F18_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F18_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F19_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F19_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F20_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F20_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F21_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F21_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F22_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F22_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F23_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F23_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F24_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F24_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F25_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F25_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F26_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F26_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F27_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F27_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F28_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F28_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F29_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F29_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F30_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F30_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F31_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F31_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F32_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F32_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F33_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F33_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F34_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F34_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F35_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F35_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F36_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F36_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F37_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F37_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F38_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F38_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F39_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F39_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT01_F40_S3,Zeta,PRO,S3,Distal Gut content,Not.Infected
ZT01_F40_S4,Zeta,PRO,S4,Mid Gut content,Not.Infected
ZT02_F01_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT02_F01_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT02_F02_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT02_F02_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT02_F03_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT02_F03_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT02_F04_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT02_F04_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT02_F05_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT02_F05_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT02_F06_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT02_F06_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT02_F07_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT02_F07_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT02_F08_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT02_F08_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT02_F09_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT02_F09_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT02_F10_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT02_F10_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT03_F01_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT03_F01_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT03_F02_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT03_F02_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT03_F03_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT03_F03_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT03_F04_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT03_F04_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT03_F05_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT03_F05_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT03_F06_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT03_F06_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT03_F07_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT03_F07_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT03_F08_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT03_F08_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT03_F09_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT03_F09_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT03_F10_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT03_F10_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT04_F01_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT04_F01_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT04_F02_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT04_F02_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT04_F03_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT04_F03_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT04_F04_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT04_F04_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT04_F05_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT04_F05_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT04_F06_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT04_F06_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT04_F07_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT04_F07_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT04_F08_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT04_F08_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT04_F09_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT04_F09_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT04_F10_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT04_F10_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT05_F01_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT05_F01_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT05_F02_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT05_F02_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT05_F03_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT05_F03_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT05_F04_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT05_F04_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT05_F05_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT05_F05_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT05_F06_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT05_F06_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT05_F07_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT05_F07_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT05_F08_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT05_F08_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT05_F09_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT05_F09_S4,Zeta,PRO,S4,Mid Gut content,Infected
ZT05_F10_S3,Zeta,PRO,S3,Distal Gut content,Infected
ZT05_F10_S4,Zeta,PRO,S4,Infected,